WRN 2026-09-06T13:08:43.598 ui.20078   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:08:43.598 ui.20078   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:08:43.598 ui.20078   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:08:43.598 ui.20078   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:08:43.598 ui.20078   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:09:08.333 ui.20196   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:09:08.333 ui.20196   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:09:08.333 ui.20196   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:09:08.333 ui.20196   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:09:08.333 ui.20196   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:09:13.924 ui.20222   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:09:13.924 ui.20222   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:09:13.924 ui.20222   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:09:13.924 ui.20222   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:09:13.924 ui.20222   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:10:32.748 ui.20636   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:10:32.748 ui.20636   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:10:32.748 ui.20636   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:10:32.748 ui.20636   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:10:32.748 ui.20636   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:10:52.250 ui.20871   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:10:52.250 ui.20871   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:10:52.250 ui.20871   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:10:52.250 ui.20871   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:10:52.250 ui.20871   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:11:29.073 ui.21932   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:11:29.073 ui.21932   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:11:29.073 ui.21932   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:11:29.073 ui.21932   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:11:29.073 ui.21932   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:12:12.135 ui.22053   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:12:12.135 ui.22053   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:12:12.135 ui.22053   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:12:12.135 ui.22053   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:12:12.135 ui.22053   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:14:28.810 ui.22452   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:14:28.810 ui.22452   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:14:28.810 ui.22452   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:14:28.810 ui.22452   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:14:28.810 ui.22452   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:14:42.853 ui.22496   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:14:42.853 ui.22496   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:14:42.853 ui.22496   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:14:42.853 ui.22496   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:14:42.853 ui.22496   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:15:22.186 ui.22773   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:15:22.186 ui.22773   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:15:22.186 ui.22773   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:15:22.186 ui.22773   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:15:22.186 ui.22773   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:15:59.796 ui.22925   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:15:59.796 ui.22925   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:15:59.796 ui.22925   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:15:59.796 ui.22925   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:15:59.796 ui.22925   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:17:09.125 ui.23177   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:17:09.125 ui.23177   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:17:09.125 ui.23177   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:17:09.125 ui.23177   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:17:09.125 ui.23177   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:21:27.715 ui.23972   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:21:27.715 ui.23972   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:21:27.715 ui.23972   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:21:27.715 ui.23972   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:21:27.715 ui.23972   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:22:11.074 ui.24133   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:22:11.074 ui.24133   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:22:11.074 ui.24133   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:22:11.074 ui.24133   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:22:11.074 ui.24133   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:23:58.346 ui.24407   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:23:58.346 ui.24407   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:23:58.346 ui.24407   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:23:58.346 ui.24407   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:23:58.346 ui.24407   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:28:08.261 ui.26091   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:28:08.261 ui.26091   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:28:08.261 ui.26091   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:28:08.261 ui.26091   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:28:08.261 ui.26091   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:30:14.088 ui.26644   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:30:14.088 ui.26644   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:30:14.088 ui.26644   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:30:14.088 ui.26644   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:30:14.088 ui.26644   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:32:03.929 ui.27547   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:32:03.929 ui.27547   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:32:03.929 ui.27547   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:32:03.929 ui.27547   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:32:03.929 ui.27547   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:32:33.339 ui.27747   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:32:33.339 ui.27747   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:32:33.339 ui.27747   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:32:33.339 ui.27747   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:32:33.339 ui.27747   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:32:41.330 ui.27819   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:32:41.330 ui.27819   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:32:41.330 ui.27819   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:32:41.330 ui.27819   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:32:41.330 ui.27819   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:35:52.337 ui.29824   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:35:52.337 ui.29824   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:35:52.337 ui.29824   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:35:52.337 ui.29824   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:35:52.337 ui.29824   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:41:11.836 ui.31827   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:41:11.836 ui.31827   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:41:11.836 ui.31827   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:41:11.836 ui.31827   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:41:11.836 ui.31827   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:41:53.743 ui.32048   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:41:53.743 ui.32048   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:41:53.743 ui.32048   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:41:53.743 ui.32048   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:41:53.743 ui.32048   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:42:25.589 ui.32586   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:42:25.589 ui.32586   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:42:25.589 ui.32586   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:42:25.589 ui.32586   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:42:25.589 ui.32586   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:43:40.887 ui.33361   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:43:40.887 ui.33361   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:43:40.887 ui.33361   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:43:40.887 ui.33361   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:43:40.887 ui.33361   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:44:44.516 ui.33821   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:44:44.516 ui.33821   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:44:44.516 ui.33821   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:44:44.516 ui.33821   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:44:44.516 ui.33821   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T13:57:47.231 ui.38803   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T13:57:47.231 ui.38803   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T13:57:47.231 ui.38803   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T13:57:47.231 ui.38803   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T13:57:47.231 ui.38803   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:29:25.968 ui.2325    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:29:25.970 ui.2325    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:29:25.970 ui.2325    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:29:25.970 ui.2325    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:29:25.970 ui.2325    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:29:44.430 ui.2553    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:29:44.430 ui.2553    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:29:44.430 ui.2553    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:29:44.430 ui.2553    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:29:44.430 ui.2553    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:30:53.443 ui.2994    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:30:53.443 ui.2994    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:30:53.443 ui.2994    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:30:53.443 ui.2994    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:30:53.443 ui.2994    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:31:33.984 ui.3343    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:31:33.984 ui.3343    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:31:33.984 ui.3343    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:31:33.984 ui.3343    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:31:33.984 ui.3343    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:31:37.371 ui.3398    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:31:37.372 ui.3398    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:31:37.372 ui.3398    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:31:37.372 ui.3398    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:31:37.372 ui.3398    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:31:56.046 ui.3517    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:31:56.046 ui.3517    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:31:56.046 ui.3517    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:31:56.046 ui.3517    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:31:56.046 ui.3517    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:32:33.127 ui.3828    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:32:33.127 ui.3828    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:32:33.127 ui.3828    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:32:33.127 ui.3828    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:32:33.127 ui.3828    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:32:52.425 ui.3897    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:32:52.425 ui.3897    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:32:52.425 ui.3897    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:32:52.425 ui.3897    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:32:52.425 ui.3897    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T16:37:41.425 ui.5615    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T16:37:41.425 ui.5615    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T16:37:41.425 ui.5615    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T16:37:41.425 ui.5615    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T16:37:41.425 ui.5615    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
